"off_mA","off_mY","off_f","mort_Y","mort_A","birth_rate","max_yrs_F","max_yrs_M","min_off","min_repro"
0.0650158300516546,0.875190266214776,0.277385979166229,0.159471813973905,0.268115763704128,2.14139194593302,10.1208870039484,3.0980870985569,11.2322072674487,17.1012940156885
0.0588902866793041,0.782118171963136,0.0795479504946257,0.528732719483898,0.273929343438989,1.67038980514436,7.7233627232948,3.49460443000705,10.2777716714326,14.3014771357668
0.102107454816076,0.885656325075606,0.186228943770023,0.235902042101505,0.139530826930071,1.00482367447267,7.29405621053952,3.47544937286115,10.7820345760935,12.2221316455912
0.27419478192353,0.872840850273237,0.219005893439891,0.324716987632783,0.158688203648528,1.52393708399632,7.22090386683528,3.30939061701492,9.17097879118093,17.3062794018404
0.0189824367360233,0.883194671595887,0.28927723468944,0.257257156928881,0.152647319914317,1.39725850222835,10.4201934306202,3.80860458473424,11.2515056298684,14.2952461035348
0.260365252299756,0.801779873209186,0.242669308977638,0.23770359981347,0.213877661377974,1.3363928409212,10.8226424292996,3.26712149581477,10.8532513909123,11.4012405758924
0.204743061133875,0.849995538678587,0.18058030757544,0.539565969431518,0.245873287177717,2.06120915440316,9.1393406013413,3.38511557441137,13.343445166918,17.6836680872153
0.131640789461564,0.978698487398756,0.119364857145741,0.348855436966147,0.217124556184131,1.20031463555493,9.6283189709907,3.77939986972102,12.9063641108738,17.3973494748679
0.100377303803381,0.840627961771405,0.0883643957810869,0.267631353835019,0.304377108437735,1.6312164119103,8.22960799545759,4.62935564579821,13.2812362610616,17.9662294384455
0.111248825771035,0.834701912791477,0.175322879110798,0.451762559276416,0.213124912811149,1.35982264788388,8.04457203297117,3.95527680184059,9.60572564768217,11.4065904548558
0.274547692934292,0.845143724158843,0.159059963857485,0.397759079679754,0.248488422294453,1.55652400817515,8.59116781688446,4.3345580460009,11.1723362705388,14.5182122930086
0.0191015890363717,0.942115738448291,0.0906090704180034,0.417454776346812,0.231526114215861,1.27169417343018,9.40542459398276,4.44481551591594,11.3511104350018,15.8325762235394
0.264342438531905,0.837854796089592,0.163740019323973,0.253277739075835,0.186703880459585,1.19158655074837,9.27957470963626,3.59548684637877,10.3304697113519,17.3160577118061
0.241095765154856,0.803101526306686,0.194405854901755,0.227336535889543,0.261180899057957,1.56521492322735,10.2728829303572,4.96433456422763,11.5902105147106,14.2219005844642
0.0866401508923788,0.894039686578002,0.115839976293825,0.418634455042697,0.302626569444518,1.93276157826871,8.25259720181397,3.3967334253561,10.2753714078403,16.0897065627581
0.270541788098677,0.939198402176537,0.242921964619865,0.4566739957718,0.24985944955424,2.3209166549508,10.8931907645927,3.90761617495919,11.2611309596637,17.2192769101742
0.200308854767691,0.692469496227702,0.0117995570544933,0.34250351705187,0.310578818929664,1.34851721591627,10.5019774839876,3.45636209371355,12.0306897435921,17.5144276770215
0.118476591828118,0.783932292573674,0.124380640892454,0.205995519224413,0.291584694973721,1.43368674077929,11.6038684845268,4.42979130090033,10.1216060427048,13.7739988460648
0.294284372302081,0.664143997816092,0.199804587395019,0.494315424387416,0.24290865108862,1.76669025347268,10.3060417655782,3.94481590187177,9.13022440787038,12.8663747813101
0.0336631807786765,0.950303127299083,0.112281923015744,0.220471471779622,0.254997493073943,1.26720838668401,10.2297507265559,3.09827480372656,11.6166219171765,14.6797935348207
0.168749917256784,0.898919517840563,0.187128487542321,0.330659782990156,0.262177040237754,1.63583798634299,10.8278869420376,4.27158025544967,13.1155777312426,14.6496547128358
0.287188940846511,0.788723383091313,0.183422971908112,0.424909476178252,0.296208449423972,2.19105568811602,9.60742369611093,4.40276023228655,11.6945935579804,16.103505668604
0.0195102212489478,0.939205404802027,0.215610088121042,0.377020103427318,0.318627745869717,1.83817727989294,8.824343250284,3.54130055842484,12.7906509041758,11.1253052235311
0.0590596316764795,0.765402801659917,0.164953285960828,0.426488483341369,0.260363131814627,1.62535852959437,9.71765459350146,3.44199941796678,10.1815673173739,13.4392776154552
0.0479855028355052,0.981010764499122,0.255633683427125,0.158008428949165,0.132484031004088,1.36752734490252,8.01342838201812,3.6318801581655,11.1815024300762,17.3325825057767
0.264939362511902,0.785726477518234,0.136705696902773,0.507025776390079,0.212736133401115,1.41026232700113,10.8805096557099,3.756820533689,11.9345729293031,15.4264265238971
0.285949231226139,0.625578892720778,0.0315657774943452,0.275064166392974,0.283745033402836,1.10044167096622,11.8501834468101,4.74515950807843,9.44936702828731,15.2355846632634
0.0509909554122551,0.934116566997704,0.236367850511283,0.515825855510531,0.0551741777437726,1.09049858562168,7.07837642707367,3.01754132058496,12.9777347667052,12.6904532937731
0.244606965260298,0.643151223647446,0.0251453749620072,0.182572582626936,0.297192590507827,1.11034313308289,10.5248301913319,4.03827456004089,9.29819229939134,15.3918843693792
0.128735588936458,0.726850829885011,0.175612647315764,0.312228942298619,0.245696494578014,1.6158141522692,11.2403471305668,3.52033352554282,9.1939311093997,15.5773971292705
0.299163987334,0.880659001704221,0.0786762424287968,0.345732738308339,0.244357017623435,1.16063950025558,9.50709227146278,4.40975921177602,13.3275386137345,15.1286193635978
0.130371400539108,0.928467042867506,0.179393817813177,0.374584636088958,0.25049298912347,1.54488716237171,11.5546830921154,4.5122060521314,10.6079067915753,12.673613094683
0.21509344347577,0.945541469747996,0.274888114668145,0.31003222394057,0.223697152215412,1.75704885856902,7.91652440520747,4.33514672232734,12.8963240371342,14.5585592679754
0.157037300576891,0.956007755733039,0.234051517241,0.315854812271461,0.241151767082352,1.9102565468014,7.55778176285184,3.07170459725419,11.2565711636296,15.9344580694981
0.293793518650873,0.895540041620048,0.275541363085252,0.519479563121484,0.223727167292805,2.13142462551008,7.14182208415142,4.76556783141248,13.1231800194211,14.6169047225594
0.0800823079285235,0.87518468079367,0.284658209668375,0.273274465001179,0.221483339430387,1.47137722420494,9.5253105216252,3.45885130754265,11.6660062932325,10.5388251210919
0.0611003097230976,0.838474350427796,0.174855121127754,0.52212472820846,0.14086314923073,1.34568315953338,9.30494728220752,4.39908608366805,11.4965787541683,17.8848006325369
0.173406764295162,0.908864057824765,0.178320348191244,0.511815900362594,0.223862341951064,1.4375098466131,7.99399006171831,4.17337799846302,10.0757960901731,10.1291757909786
0.200917586796201,0.672086915854069,0.113626312252627,0.452664240653561,0.309317857601786,2.07831027562553,10.397484789525,3.08576363294775,9.40178315804189,17.9679170861098
0.214411439699516,0.864710817214767,0.233072467483274,0.521518622454745,0.27481952937136,2.40044152610934,10.0317570950135,3.26889957761981,12.8735986392809,16.2292904817253
0.109585081666487,0.838510747368938,0.19881171516441,0.322588241107739,0.0988094359812827,1.05984878249996,11.3608907114741,4.47407939001225,9.76890104537507,16.3259810071171
0.0744921870281633,0.97362818662738,0.226051066869897,0.461967303711665,0.0716282193472304,1.00409792858912,9.9485058237546,3.44190504726236,11.2428607891416,10.8456034432245
0.0658734800787532,0.813063723593389,0.186838971721785,0.501808276635519,0.11884457558721,1.43771551802876,8.05049391071371,3.86530046265684,9.76585002993456,17.9874492951735
0.249529156032608,0.774772586303571,0.26532272718888,0.205251918589501,0.299193597983311,1.70201617886209,9.60360032053277,3.77892385212195,11.0333264308799,11.0216899256726
0.055892616214291,0.911722693060392,0.241480146656492,0.333134486443676,0.265592176229576,2.23975268777835,7.42197795245962,4.75255800790203,10.7063205239925,17.2616560933785
0.215934812838148,0.84197794350471,0.09566139256786,0.4630225355112,0.324553797443751,1.76121876323647,8.96108991455504,3.70823398860242,10.4943526154765,13.4941540325352
0.0539130871546929,0.963907648607715,0.236686826500165,0.540574132860125,0.169170101399113,1.54579800832373,11.6885998331315,4.7233612429455,11.7143663061057,14.1456570659305
0.25291226240595,0.802194939236284,0.218560678177172,0.528309973384378,0.222880335692854,1.75726022184876,10.3988975691862,3.81993985083494,11.8885451029705,13.7405868695627
0.238169972588324,0.845873822618548,0.28970129703744,0.281306547090627,0.211260350168472,2.02768816933303,10.3619533985276,3.96975936098204,9.44842427344897,16.8496319415852
0.234588944813875,0.895520621731873,0.230750731660545,0.288709863555152,0.163094142793808,1.42538322174426,7.22352861183377,3.99582077524202,12.4321724048636,15.8291770878045
0.0858284058579274,0.958113327833066,0.211671241087978,0.262009384869031,0.173670716155343,1.2831163948445,10.4986506012923,4.71662928532841,13.158786919527,16.9328670331798
0.201981236629649,0.90320619513151,0.08494950345419,0.382062161383296,0.323032982858498,1.56060211422292,11.8513518580754,4.85372737189742,12.550614785381,14.2888365006415
0.12890414703044,0.885302892399397,0.269333181905644,0.31690762032433,0.26987994644351,1.71365990083792,7.79049520323785,3.47459815109184,12.3309263419977,11.9646308524566
0.000836171311393264,0.904426885107599,0.132726848063247,0.52751570136392,0.255476785636459,1.90255506360992,7.08774808416335,4.07817131836564,10.8898034801441,15.7572190282227
0.0368833943186566,0.980648203978277,0.273698812734387,0.189986894818556,0.177028163798775,1.63086918577848,10.2181979941456,4.10357383460952,11.0217546205814,17.2946372900254
0.0683539730212799,0.789942274579066,0.223277264680188,0.426555074723903,0.18060007568438,1.40724638417711,9.85694188076287,3.16346228210669,9.41883857945263,11.9076206568674
0.0884725945237483,0.818064256778844,0.120130394288956,0.384800601834223,0.300969663658141,1.51849964018826,8.84798239699901,3.28598843263742,10.1280880446295,12.5822474442731
0.258994135235325,0.860503124538183,0.194194777601771,0.285899019764481,0.327559478669725,2.15168195337723,8.53251126001918,3.71510655022254,13.521333644218,17.0514130991573
0.273034008656789,0.9412923278091,0.147009051715276,0.303132547586441,0.26064402528959,1.26071359750794,11.2833224631965,3.62677697844507,10.3480857783262,11.458650646145
0.229119676303325,0.792930434663787,0.158552851016674,0.245422580271041,0.265877685103485,1.23784961944916,11.732369720937,4.93329019608898,9.0712959297518,11.0970801408394
0.248500489490222,0.705674696771255,0.00427949546541728,0.328663269206754,0.323863954241068,1.10807338865314,9.92123518511632,4.51245555789056,9.42667959591153,10.0652577550258
0.240490370178208,0.915877649192261,0.169145641406772,0.462074260696813,0.266778011205039,1.58996458950117,11.2248142406263,4.52871230803227,11.3831389452293,12.5875925488641
0.209241834748883,0.886340140747782,0.203922640613215,0.32633417118488,0.178922110794836,1.36801354226261,9.85358106052571,4.51333161964103,11.3682619380605,17.4164428506317
0.112330136512014,0.927537562582569,0.0844517647803199,0.244221211514002,0.284271774434739,1.29034569656358,9.99217131906585,4.12775496695805,10.6963754460879,14.8059031670208
0.260132447788593,0.888704900788893,0.22140553606965,0.452189362208162,0.216276979597905,1.75065039207691,10.3694039234576,3.52348221357424,11.8795167383974,15.2800395066664
0.0974883808297918,0.792825341226402,0.221321975121804,0.218001207940781,0.242443874490547,1.3889588366653,10.4297743931323,3.47830181795603,10.1076646976967,11.8772141271607
0.075008237070028,0.95087184295289,0.211782789423055,0.466834828610263,0.314279560958274,2.29228758714946,9.80168394002587,3.78463350888959,12.3674803129251,15.5082540021684
0.243020671449523,0.636858319938847,0.0336901651210764,0.504651691324681,0.266467942051186,1.2954739115796,7.80177304264463,3.28211482576934,9.30662715712474,13.8565078838823
0.0376790529493389,0.904842925904668,0.18630237845515,0.46295343118556,0.23708982011544,1.7243990325704,11.7200431871654,4.0448812871047,12.6501129677037,16.675522739289
0.0134806536317597,0.815353339288365,0.0641486982863343,0.511677508495211,0.275913389087738,1.59707316074795,7.79165695029257,3.24262212508179,11.4932548702712,16.6113366321625
0.170320212674118,0.828955693205206,0.155452693415825,0.289263264543974,0.233772588664094,1.22911001733615,8.55063570469035,4.57537516971501,11.7232084298931,12.033926269618
0.248457750474934,0.914207848224375,0.283340866285358,0.436756277001338,0.235244783296648,1.98214092882502,8.78496009632104,4.8354744586257,12.1717604584745,14.3385886235829
0.118858605224869,0.85922845284164,0.268993105589037,0.491755665388371,0.211440962334669,1.90892159248746,11.8308250697518,4.35375184842916,9.78706996149299,12.5880173286222
0.0123725549735703,0.881274176693082,0.139401276830259,0.422209983698762,0.198962094568649,1.25586557155289,10.3790094697262,3.97627442751819,9.77165329122132,15.309355321872
0.0896694098890205,0.84652106199184,0.276605697939197,0.422885198458539,0.150686779698999,1.42336802039795,7.30414853674918,4.54150028525323,11.5265165596288,11.1479822739765
0.285650691916884,0.943455644678639,0.0908705543715747,0.515292405064243,0.229911753363325,1.22164428470932,8.69136345768982,3.30287763762032,11.2121550894883,10.6273159495089
0.0875405053719602,0.895829089041536,0.18990548614095,0.475697113305743,0.246844022959438,1.46860689617587,8.19947780294052,3.00143726771158,13.7239071851071,10.1489954593237
0.171922884065705,0.691982588905716,0.114683164785144,0.447046927482865,0.213127017622254,1.35281968394422,9.67584467921977,4.87738820178627,9.0774389523271,17.714564654784
0.131710528012372,0.974823854654949,0.286403557439252,0.216955113685248,0.05572455335333,1.07062159121562,10.2281762145843,4.18675145080184,9.15427145938013,14.4321783369982
0.0463766784563024,0.886854257785477,0.164076185003714,0.159801274850571,0.176399673195039,1.12718858393073,10.5183509808423,4.91319902121109,11.7496833825695,17.2336827601205
0.134941862150701,0.922714072716669,0.146694319183158,0.493206572774164,0.19389951585696,1.26525143716577,9.04123255525427,3.25159344996594,12.5799364312891,12.6143665616697
0.234529426972254,0.86847020527785,0.179535019198736,0.384070503515757,0.183252874355877,1.357655847316,11.0776815971595,4.97425485654995,10.3422943033881,17.4381444315361
0.113548666944344,0.788660144415426,0.224306215448375,0.251641525648347,0.21372994314766,1.72386346457156,8.7714362522729,4.80983122352996,9.2362459792647,16.98766344538
0.171734463554124,0.904739737504499,0.160026984431725,0.547731092334954,0.10895236425038,1.11286972497238,9.03605250392662,4.24310344068358,11.6258181231546,14.4681465395146
0.00487559973725199,0.850730957097267,0.152315711059463,0.178963275375931,0.207577049771608,1.15416236767898,10.7454898302701,3.01768234657403,10.4332947569303,17.3626224836674
0.2244542563869,0.679403524458233,0.049013112149696,0.534575756103646,0.263337968831678,1.28508935869423,9.12064338067322,3.66548211421353,11.1550547827618,13.8460964185822
